Workshop,Museums,Disovery,Heritage,Relaxing,Marine Life,Theme parks,Landmarks,Wildlife,Tradition,Shows,Adventure,Educational,Galleries,Icons,Thrill,Food,Experience,Outdoor sports,Nature,History,Scenic,Explore,Games,Entertainment,Culture,Animals,Arts,title,id
0.333930104970932,0.023905979469418526,0.8115269541740417,0.2528572082519531,0.01399908121675253,0.011608763597905636,0.001062651863321662,0.05698179453611374,0.04330351576209068,0.23801599442958832,0.21412190794944763,0.6865600347518921,0.990020751953125,0.08937124162912369,0.6016886830329895,0.14350564777851105,0.7962632775306702,0.5847012400627136,0.0012847770703956485,0.006847192998975515,0.026968806982040405,0.5517317056655884,0.9246508479118347,0.035980697721242905,0.3395882844924927,0.5153539180755615,0.004914998076856136,0.26154202222824097,Lost/Found Spa Experience by 1880,293
0.5314890742301941,0.22014138102531433,0.5074179172515869,0.5006840229034424,0.4707225561141968,0.1998251974582672,0.015117277391254902,0.5147361159324646,0.3403600752353668,0.2606601119041443,0.3510749638080597,0.700186550617218,0.9611642956733704,0.4689553380012512,0.671405553817749,0.5819720029830933,0.5207104086875916,0.7856721878051758,0.1324438750743866,0.22451026737689972,0.19853635132312775,0.6702861785888672,0.9388550519943237,0.2630275785923004,0.6089072227478027,0.7923440933227539,0.11449321359395981,0.6119141578674316,"Spice of Life in Little India, Singapore",294
0.11188778281211853,0.01740056276321411,0.39752650260925293,0.41188845038414,0.5769763588905334,0.02313377894461155,0.0007143067196011543,0.41942575573921204,0.028442155569791794,0.9283251762390137,0.20824065804481506,0.10902570933103561,0.0747632309794426,0.2646816670894623,0.5386694073677063,0.25377437472343445,0.00017339618352707475,0.460466593503952,0.14151136577129364,0.0024429108016192913,0.214325413107872,0.5249001979827881,0.47697243094444275,0.05655462294816971,0.000770901795476675,0.07685881108045578,0.0022577799391001463,0.000518185319378972,"Roast, Grind & Brew - A Coffee Experience at The Sundowner",295
0.9016397595405579,0.12260863184928894,0.21753159165382385,0.5446473360061646,0.016788814216852188,0.3086429834365845,0.005368325859308243,0.4332711696624756,0.2618258595466614,0.005042397882789373,0.1316901296377182,0.37510955333709717,0.45959246158599854,0.24797530472278595,0.6129453778266907,0.2038743942975998,0.0014326286036521196,0.32658353447914124,0.0008336090832017362,0.1778547167778015,0.01672893948853016,0.45933017134666443,0.8840486407279968,0.005173760000616312,0.7188506722450256,0.36949509382247925,0.10208283364772797,0.873904287815094,Liang Yi TCM Therapy in Singapore,296
0.2379455864429474,0.0012312792241573334,0.8336928486824036,0.7347747087478638,0.1506967842578888,0.5127182006835938,0.00015562897897325456,0.5380921959877014,0.8707108497619629,0.18593592941761017,0.1741427779197693,0.9470283389091492,0.4539633095264435,0.12409833073616028,0.6914004683494568,0.6853494048118591,0.0009622011566534638,0.9947299957275391,0.04159712418913841,0.989001452922821,0.07203634828329086,0.9419088363647461,0.9496129155158997,0.01345913577824831,0.9044956564903259,0.5774945020675659,0.09810559451580048,0.04613517224788666,3-hour Art Jamming Class with Free Flow Drinks in Singapore,297
0.9453785419464111,0.1282285451889038,0.17610596120357513,0.43492376804351807,0.18786607682704926,0.26343756914138794,0.02118379808962345,0.2986587882041931,0.3607581555843353,0.04835054278373718,0.34144142270088196,0.28482571244239807,0.5065380930900574,0.4891289472579956,0.6765687465667725,0.3941723108291626,0.8125696182250977,0.9023736119270325,0.010614956729114056,0.4181033670902252,0.1706356555223465,0.7370509505271912,0.41258761286735535,0.06916508078575134,0.3380959630012512,0.3142509460449219,0.12789300084114075,0.1373758763074875,Marine Scientist Day Camp in Singapore,298
0.6714761257171631,0.794903039932251,0.6574535369873047,0.9360826015472412,0.7829000949859619,0.43359535932540894,0.04873126745223999,0.7013765573501587,0.6818899512290955,0.8470140099525452,0.7029946446418762,0.909685492515564,0.7741762399673462,0.5664769411087036,0.8077685832977295,0.7223505973815918,0.6237412095069885,0.9243100881576538,0.4990456998348236,0.6080872416496277,0.8498555421829224,0.889390230178833,0.9724750518798828,0.6546518206596375,0.9069188833236694,0.9369033575057983,0.5370391607284546,0.8788542747497559,Beeswax Wrap Workshop in Singapore by The Sustainability Project,299
0.01129233743995428,0.00436635036021471,0.0441511869430542,0.020365195348858833,0.003599731484428048,0.1908772885799408,0.05606347694993019,0.010007134638726711,0.03880419209599495,0.0006413378287106752,0.1426314115524292,0.5337315201759338,0.015917431563138962,0.006055921316146851,0.4672725796699524,0.45441529154777527,0.000732753484044224,0.9751637578010559,0.015183686278760433,0.06377299875020981,0.005428857170045376,0.3011847734451294,0.4940415620803833,0.08996222168207169,0.057652443647384644,0.575549304485321,0.03084613010287285,0.13362473249435425,[Klook Exclusive 1-FOR-1] Singapore Art Jamming Experience by LAZO,308
0.7129465937614441,0.4365685284137726,0.7006434798240662,0.7715573906898499,0.6730543971061707,0.6742286682128906,0.038225360214710236,0.8130448460578918,0.7034204602241516,0.7939214110374451,0.7593462467193604,0.9870924353599548,0.435546338558197,0.7529097199440002,0.9096830487251282,0.8374965786933899,0.1623474508523941,0.9806110858917236,0.008515018038451672,0.5303328037261963,0.7957696318626404,0.8417824506759644,0.9219921827316284,0.9271267652511597,0.9371188282966614,0.9445029497146606,0.294914186000824,0.829916775226593,"Peranakan Culture, Cuisine & Hidden treasures in Katong & Joo Chiat",300
0.07222677022218704,0.0030852933414280415,0.4814293384552002,0.47343748807907104,0.7313133478164673,0.4164920449256897,0.00043446285417303443,0.5360714793205261,0.4782783091068268,0.04971346631646156,0.28785914182662964,0.4069097936153412,0.0400632806122303,0.024849094450473785,0.6582688689231873,0.45258113741874695,0.007974384352564812,0.7764241695404053,0.015415871515870094,0.22760695219039917,0.2217189073562622,0.6520285606384277,0.23886732757091522,0.005639810115098953,0.9284238219261169,0.3781009018421173,0.3120032250881195,0.5022507309913635,FloatFit HIIT and Yoga on Water Session by Skyline Aqua,301
0.7011494040489197,0.24656696617603302,0.7739619016647339,0.5325251817703247,0.9139499664306641,0.4474371373653412,0.011271043680608273,0.6120074987411499,0.6093019843101501,0.05976992845535278,0.4861745238304138,0.8363957405090332,0.09543046355247498,0.552023708820343,0.7501082420349121,0.7101985216140747,0.1312544345855713,0.9729055762290955,0.019719455391168594,0.3462724983692169,0.2553721070289612,0.8246288895606995,0.8601930737495422,0.11943113058805466,0.9902821183204651,0.7793381810188293,0.22309400141239166,0.7657996416091919,Indoor Golf Simulator with 3D Putting Green Usage by DB Golf Center,302
0.2804553210735321,0.10565344989299774,0.5720838904380798,0.5496280193328857,0.48036473989486694,0.24533025920391083,0.006467442028224468,0.5347680449485779,0.32861557602882385,0.6764650344848633,0.3568316102027893,0.8579308390617371,0.4817792475223541,0.32239532470703125,0.5267756581306458,0.5574544072151184,0.8897401094436646,0.8353167772293091,0.22403350472450256,0.14628884196281433,0.45277583599090576,0.7011398673057556,0.8232178092002869,0.35051190853118896,0.7428026795387268,0.8387519121170044,0.24218374490737915,0.5174985527992249,Decoden Photo Frame Experience in Singapore,303
0.484951913356781,0.5168879628181458,0.5664420127868652,0.6125482320785522,0.9285063147544861,0.4630846381187439,0.04371435567736626,0.6996852159500122,0.6327865719795227,0.2909574508666992,0.7151340246200562,0.7906513214111328,0.7012236714363098,0.6919293403625488,0.8232547044754028,0.8270307183265686,0.19706448912620544,0.9852641224861145,0.3780613839626312,0.6709394454956055,0.2721790671348572,0.7758455872535706,0.8671457171440125,0.5371661186218262,0.8462329506874084,0.904402494430542,0.6326324939727783,0.8336533904075623,Decoden Comb Experience in Singapore,304
0.07075617462396622,0.05429299548268318,0.09932985156774521,0.33086735010147095,0.0870010107755661,0.09252411127090454,0.005536130629479885,0.41658341884613037,0.10844975709915161,0.1263168901205063,0.1403314769268036,0.37690243124961853,0.1309611052274704,0.0787389799952507,0.40578845143318176,0.14227116107940674,0.03537793457508087,0.4239230751991272,0.09346605837345123,0.2640356421470642,0.22266055643558502,0.48241227865219116,0.5572492480278015,0.06887958943843842,0.41038650274276733,0.6577642560005188,0.1313667744398117,0.2825623154640198,Chinatown Food Tasting & Walking Tour,305
0.6963615417480469,0.2266654372215271,0.8357353210449219,0.8367533683776855,0.9447303414344788,0.6690887808799744,0.019068699330091476,0.7120741605758667,0.7764163017272949,0.5043635964393616,0.6987055540084839,0.7994030117988586,0.7539530992507935,0.6786871552467346,0.8841099739074707,0.8178971409797668,0.29977819323539734,0.9757052063941956,0.0056601702235639095,0.6331735253334045,0.6545660495758057,0.8778195977210999,0.8773280382156372,0.23859797418117523,0.9728230237960815,0.8448373079299927,0.49201422929763794,0.7840291261672974,Singapore Hair Wash & Blow at Label39 Hair Salon,306
0.3340190649032593,0.08019675314426422,0.4808381497859955,0.5727332234382629,0.15072748064994812,0.09576715528964996,0.0027686385437846184,0.6068846583366394,0.2734091877937317,0.7375405430793762,0.5330933332443237,0.62417072057724,0.49446821212768555,0.2976688742637634,0.5803821682929993,0.38389483094215393,0.25610414147377014,0.7134028077125549,0.04965297505259514,0.2017938792705536,0.7223125100135803,0.6325011253356934,0.6985767483711243,0.24030175805091858,0.390066534280777,0.797283411026001,0.2395937591791153,0.27459660172462463,Sunset City Tour by Kick Scooter,307
0.27680695056915283,0.05175188556313515,0.4467882215976715,0.4250865876674652,0.0018072283128276467,0.43315497040748596,0.0024237388279289007,0.460295170545578,0.4266316294670105,0.2999138832092285,0.20690065622329712,0.7675123810768127,0.03225603699684143,0.43382662534713745,0.48353421688079834,0.808163046836853,0.04068322852253914,0.8999601602554321,0.06422489136457443,0.21494467556476593,0.28904637694358826,0.5831158757209778,0.6913707256317139,0.7788628339767456,0.8229154348373413,0.8242464065551758,0.16012194752693176,0.46881622076034546,Historic Chinatown Walking Tour with Lunch,309
0.9112729430198669,0.25477921962738037,0.15678304433822632,0.6831963658332825,0.09527172148227692,0.12935924530029297,0.0064837997779250145,0.5383445620536804,0.09924956411123276,0.35997292399406433,0.307930052280426,0.9049148559570312,0.9786098599433899,0.4968630075454712,0.6767039895057678,0.477409690618515,0.8875551819801331,0.7581542730331421,0.04159408435225487,0.5325549244880676,0.7393476963043213,0.7696665525436401,0.8755807876586914,0.24538658559322357,0.8779128193855286,0.8636869788169861,0.0332590751349926,0.7317697405815125,Party Singapore Heartland Pub Crawl - Savoring Bar Bites & Beverages,310
0.8371666669845581,0.4008246064186096,0.7164338231086731,0.7337843179702759,0.7185875177383423,0.4768507480621338,0.03189549222588539,0.6462416648864746,0.6523310542106628,0.5140074491500854,0.5395744442939758,0.7893748879432678,0.6648642420768738,0.6284340620040894,0.6328595280647278,0.4941839575767517,0.12104341387748718,0.8752450942993164,0.2815515697002411,0.7045223712921143,0.37415996193885803,0.7917363047599792,0.8611606955528259,0.28983306884765625,0.946698009967804,0.6466500163078308,0.3018881678581238,0.6119198203086853,Fresh Durians Tasting Workshop by Golden Moments,311
0.4072495698928833,0.19374266266822815,0.38300207257270813,0.5907315611839294,0.09800072759389877,0.10191108286380768,0.004094973206520081,0.8697335720062256,0.5591133832931519,0.005394060630351305,0.5948521494865417,0.9832949042320251,0.9433700442314148,0.6080999374389648,0.8557416200637817,0.6940633654594421,0.005532022099941969,0.9714999794960022,0.01639796793460846,0.0046311113983392715,0.5055024027824402,0.9046028852462769,0.9732494950294495,0.24114534258842468,0.8611217141151428,0.41731131076812744,0.1461055725812912,0.5830193161964417,DIY Leather Charm Kit with Free Delivery,312
0.17315399646759033,0.004450989421457052,0.5744091272354126,0.37736934423446655,0.25748223066329956,0.19250774383544922,0.0012884065508842468,0.35656437277793884,0.354110985994339,0.17337451875209808,0.1409967541694641,0.6871782541275024,0.07815109938383102,0.10074324160814285,0.6149716973304749,0.2784437835216522,0.0073831346817314625,0.9739481210708618,0.47910037636756897,0.32904762029647827,0.15204034745693207,0.550939679145813,0.39413154125213623,0.8865545988082886,0.9418500661849976,0.5089536309242249,0.08781053125858307,0.3554951846599579,Open My Factory: PacificLight Power Station in Singapore,313
0.036127734929323196,0.036702435463666916,0.18904027342796326,0.2706085741519928,0.9459200501441956,0.04485505819320679,0.005366470664739609,0.29870566725730896,0.03463626652956009,0.21344172954559326,0.2514774203300476,0.7692567110061646,0.8246987462043762,0.06728853285312653,0.30401182174682617,0.3666199743747711,0.4198783338069916,0.8012634515762329,0.013398217968642712,0.5940561294555664,0.5887511968612671,0.7420089244842529,0.8776838183403015,0.0764886736869812,0.7598075866699219,0.5253453254699707,0.03901172801852226,0.24320785701274872,Tanjong Pagar Immersive Outdoor Escape Game in Singapore,314
0.2488340586423874,0.09436048567295074,0.6361956000328064,0.552340030670166,0.3985966444015503,0.3991386890411377,0.008847897872328758,0.5554249882698059,0.4520425796508789,0.31843137741088867,0.36839795112609863,0.9658750295639038,0.9777972102165222,0.3134181499481201,0.6311585307121277,0.17485783994197845,0.16424508392810822,0.8804871439933777,0.44857609272003174,0.18214930593967438,0.6984364986419678,0.8659185171127319,0.8395653963088989,0.31668540835380554,0.9305675029754639,0.861569881439209,0.12525862455368042,0.44915133714675903,Singapore Gardens by the Bay and Marina Bay Sands Walking Tour with Seafood Lunch/Dinner Tour,315
0.6211672425270081,0.1539987176656723,0.8186241388320923,0.832119882106781,0.7835648059844971,0.7814714312553406,0.017554229125380516,0.8091717958450317,0.8621117472648621,0.5421671867370605,0.7131975293159485,0.9874874949455261,0.3965758979320526,0.5698426365852356,0.7261704802513123,0.724828839302063,0.5313243269920349,0.9587573409080505,0.8338346481323242,0.972127377986908,0.4673766791820526,0.9096011519432068,0.9433150887489319,0.6012372374534607,0.9187203049659729,0.905929684638977,0.48918619751930237,0.6785564422607422,Singapore Captain Explorer DUKW tours with Seafood Lunch or Dinner,316
0.05705002322793007,0.012385894544422626,0.13938811421394348,0.6542264223098755,0.6256176233291626,0.004327584058046341,0.00034988237894140184,0.08467751741409302,0.0073750014416873455,0.30738770961761475,0.2397872358560562,0.8618010878562927,0.9865178465843201,0.01565488614141941,0.25022920966148376,0.31960538029670715,0.13663752377033234,0.9770984053611755,0.0012068101204931736,0.04910283163189888,0.1559293121099472,0.7930731773376465,0.8473435044288635,0.02762012928724289,0.7081219553947449,0.8858750462532043,0.03264908865094185,0.15150025486946106,Kelong and Pulau Ubin Guided Boat Tour,317
0.09465565532445908,0.0918145701289177,0.43832772970199585,0.42182815074920654,0.00048737379256635904,0.11799713224172592,0.0005306378589011729,0.4629531800746918,0.1181776225566864,0.13594044744968414,0.26417073607444763,0.7788659334182739,0.9229869246482849,0.22661937773227692,0.6001616716384888,0.4344160258769989,0.003955075051635504,0.8249413371086121,0.0010063425870612264,0.010455325245857239,0.37902745604515076,0.2574145793914795,0.6522771120071411,0.12372954189777374,0.2531292736530304,0.7640334963798523,0.041921939700841904,0.3321742117404938,Peranakan Heritage Tour with Peranakan Tile Painting (5-Hour Tour with Peranakan Lunch),318
0.09807247668504715,0.0787339136004448,0.2004598081111908,0.42979738116264343,0.12425623834133148,0.03190242871642113,0.0006871710065752268,0.2839622497558594,0.12048650532960892,0.1316656470298767,0.16344620287418365,0.40581214427948,0.960266649723053,0.09821413457393646,0.33250460028648376,0.24543055891990662,0.5282618403434753,0.6779375076293945,0.0071710338816046715,0.05085194110870361,0.6880175471305847,0.24964343011379242,0.9481721520423889,0.08826695382595062,0.8043671250343323,0.8266875147819519,0.06594350188970566,0.28991857171058655,The Creepy Tales of Singapore Ghost and WWII Tour with Point to Point Transfer,319
0.35926732420921326,0.3035276234149933,0.360967218875885,0.7867108583450317,0.4852241575717926,0.09405653923749924,0.0030588817317038774,0.4965890347957611,0.19233834743499756,0.4546577036380768,0.568734884262085,0.8234618902206421,0.31072333455085754,0.39529064297676086,0.4872385561466217,0.3458974361419678,0.14483527839183807,0.9357426762580872,0.0210579764097929,0.16046105325222015,0.7718809843063354,0.6036903858184814,0.8967949748039246,0.3034425377845764,0.4724889397621155,0.9382956027984619,0.12759000062942505,0.4638122618198395,Explore Brewery Culture and Tasting Tour,320
0.17702089250087738,0.02029026299715042,0.42184698581695557,0.8379405736923218,0.08270250260829926,0.014834249392151833,0.0003680881636682898,0.3497294485569,0.0655602365732193,0.18679356575012207,0.16993987560272217,0.7427623867988586,0.9961881637573242,0.22652113437652588,0.5534306764602661,0.17994555830955505,0.8984324932098389,0.617032527923584,0.0025558210909366608,0.08450648933649063,0.09271367639303207,0.4652864634990692,0.7295506596565247,0.025123167783021927,0.02537629008293152,0.686495304107666,0.012247757986187935,0.19948604702949524,Singapore's Disappearing Trade Tour,321
0.23053763806819916,0.11648910492658615,0.2320941835641861,0.546118438243866,0.3819255232810974,0.1589909791946411,0.009083290584385395,0.3104887008666992,0.29200172424316406,0.6454467177391052,0.20044276118278503,0.7001979351043701,0.7855848073959351,0.1535583883523941,0.4494396150112152,0.30407366156578064,0.957838773727417,0.5867655873298645,0.10165457427501678,0.23279111087322235,0.6481517553329468,0.5236314535140991,0.7063391804695129,0.1614607274532318,0.729270339012146,0.8637593388557434,0.22775471210479736,0.37557652592658997,Hainan Cultural Cooking Class in Esplanade,322
0.09880726784467697,0.01931571029126644,0.27611544728279114,0.6228969693183899,0.061089348047971725,0.12369200587272644,0.000322570966091007,0.5060411691665649,0.5764120817184448,0.07787635922431946,0.5619686245918274,0.963656485080719,0.9696778655052185,0.4417482614517212,0.6331866979598999,0.6991521716117859,0.8386271595954895,0.990764856338501,0.0018509282963350415,0.36809924244880676,0.05251963064074516,0.8214085102081299,0.972118616104126,0.05810914933681488,0.8212764263153076,0.8221312761306763,0.20692381262779236,0.4533568322658539,Kopi & Cha: Bitter Brews with a Story,323
0.17636990547180176,0.42257872223854065,0.2753003239631653,0.5512824058532715,0.2253921926021576,0.12447427958250046,0.03307877108454704,0.5785017609596252,0.21912112832069397,0.5750026106834412,0.435746431350708,0.38775309920310974,0.3293096125125885,0.3591943681240082,0.538336992263794,0.30075427889823914,0.6937320828437805,0.49528777599334717,0.22256681323051453,0.3024534285068512,0.6830726861953735,0.4896452724933624,0.6880528330802917,0.20133131742477417,0.40328943729400635,0.8206414580345154,0.2569725215435028,0.47849705815315247,Thailand Cultural Cooking Class with Thai market Tour at Crawford Lane,324
0.5243500471115112,0.1870511919260025,0.4756988286972046,0.6045478582382202,0.07440399378538132,0.471420556306839,0.014361362904310226,0.6632352471351624,0.4316883981227875,0.5589169859886169,0.5646723508834839,0.6191393733024597,0.712875247001648,0.577697217464447,0.663321316242218,0.5387428402900696,0.9013644456863403,0.7187933325767517,0.05876219645142555,0.37551212310791016,0.6094954609870911,0.7130361795425415,0.8004770278930664,0.38109809160232544,0.22388087213039398,0.8327032327651978,0.2851678729057312,0.6387300491333008,About Mr. Lee,325
0.24475698173046112,0.3554917871952057,0.3337339460849762,0.33755603432655334,0.6827542185783386,0.35418248176574707,0.0536826066672802,0.40428903698921204,0.22296252846717834,0.19527672231197357,0.15211188793182373,0.16808107495307922,0.11357428133487701,0.45172008872032166,0.47156333923339844,0.34054312109947205,0.0793401449918747,0.6286046504974365,0.10515701025724411,0.35185009241104126,0.2060653269290924,0.4425574541091919,0.5417389869689941,0.08395383507013321,0.08353762328624725,0.7129606604576111,0.07075405865907669,0.4340745210647583,Ultimate Food Journey,326
0.2694283127784729,0.02573869749903679,0.7392823100090027,0.8014710545539856,0.07561621069908142,0.9663336873054504,0.0004765584890265018,0.6363678574562073,0.42723003029823303,0.4367375671863556,0.46017637848854065,0.886031985282898,0.996001124382019,0.629564642906189,0.643189013004303,0.5743417739868164,0.024271545931696892,0.7648181915283203,0.01436405535787344,0.7060015201568604,0.22304029762744904,0.8468303084373474,0.891011655330658,0.38918158411979675,0.17957398295402527,0.6385537385940552,0.09095072001218796,0.5967373251914978,Facial Treatment and Body Massage at Spa Infinity,327
0.32903212308883667,0.0883430689573288,0.6433377265930176,0.3998430371284485,0.9450190663337708,0.3313599228858948,0.01004990004003048,0.4568096697330475,0.3131107687950134,0.1604454666376114,0.43147939443588257,0.3677912950515747,0.5147719383239746,0.3813720941543579,0.8814991116523743,0.6741024851799011,0.07114670425653458,0.9011834859848022,0.3250085413455963,0.2698253095149994,0.10241769254207611,0.7008737921714783,0.7111432552337646,0.19010606408119202,0.325077086687088,0.6916545629501343,0.060655344277620316,0.668182909488678,Experiential Intertidal Exploration by The Untamed Paths,328
0.14755207300186157,0.08300111442804337,0.46869000792503357,0.5772497653961182,0.2894439697265625,0.07280615717172623,0.007139573339372873,0.6147270798683167,0.14707522094249725,0.23449471592903137,0.4176969528198242,0.5199669003486633,0.9796985983848572,0.8463249802589417,0.6599542498588562,0.41553518176078796,0.008493451401591301,0.8211171627044678,0.00031766536994837224,0.029116418212652206,0.7382626533508301,0.7135421633720398,0.7679439187049866,0.13306477665901184,0.3886795938014984,0.6833592057228088,0.03649129346013069,0.18779170513153076,The Outcall Spa Home and Hotel Service in Singapore,329
0.08021886646747589,0.11040914058685303,0.7568769454956055,0.36634695529937744,0.9431494474411011,0.30441102385520935,0.005695762112736702,0.39157843589782715,0.47693175077438354,0.13245978951454163,0.4577961266040802,0.5785110592842102,0.4067002832889557,0.5071061253547668,0.6924039721488953,0.5977986454963684,0.018786074593663216,0.8027148246765137,0.016971783712506294,0.1993865817785263,0.07029532641172409,0.8156026601791382,0.90997713804245,0.2698013186454773,0.3494758605957031,0.7828319668769836,0.18472549319267273,0.5149123072624207,Story of Singapore,330
0.39237645268440247,0.006381094455718994,0.4049239754676819,0.7019669413566589,0.18807613849639893,0.0682181715965271,0.00026180827990174294,0.4186037480831146,0.0964028462767601,0.38279616832733154,0.4861817955970764,0.8514317274093628,0.3814449906349182,0.1701374351978302,0.634044349193573,0.5619000196456909,0.6393343210220337,0.8888057470321655,0.0007788760703988373,0.017724018543958664,0.4370475113391876,0.8200545907020569,0.8928765654563904,0.1159919872879982,0.8398951888084412,0.831076443195343,0.037527911365032196,0.5493556261062622,"Massages, Facials & Hair at La Source Spa & Salon",331
0.8964571952819824,0.23493778705596924,0.4300772547721863,0.4665069282054901,0.10061275213956833,0.26151418685913086,0.013482497073709965,0.2864840626716614,0.30661246180534363,0.10036137700080872,0.21843621134757996,0.7553203701972961,0.900437593460083,0.38353970646858215,0.4971024990081787,0.2106555700302124,0.002660531783476472,0.5031822323799133,0.02111227810382843,0.4631079137325287,0.07822612673044205,0.4683607816696167,0.921597957611084,0.0640832856297493,0.817866325378418,0.41376230120658875,0.05260078236460686,0.3855060338973999,My Heart Beads for Peranakan: A Joo Chiat Experience,332
0.12593713402748108,0.03229149430990219,0.18798868358135223,0.26004770398139954,0.3650510311126709,0.0729609802365303,0.0024651989806443453,0.2917121350765228,0.3705797791481018,0.061912309378385544,0.33080607652664185,0.5732889175415039,0.6648766994476318,0.20505867898464203,0.42510101199150085,0.22666798532009125,0.02640344947576523,0.7005363702774048,0.0020309456158429384,0.19467349350452423,0.04426709935069084,0.717897355556488,0.7036109566688538,0.08815240114927292,0.9496103525161743,0.8017212152481079,0.09182348102331161,0.31614750623703003,DIY Bathbomb Workshop in Orchard Gateway,333
0.11077866703271866,0.011423077434301376,0.33178645372390747,0.5060749053955078,0.15178878605365753,0.6624011993408203,0.0017161223804578185,0.576888382434845,0.2817385792732239,0.05403913930058479,0.23273538053035736,0.9515447020530701,0.5296800136566162,0.46596333384513855,0.4772581458091736,0.36010420322418213,0.025446152314543724,0.9247922897338867,0.8912310600280762,0.7245755791664124,0.06710777431726456,0.7010045051574707,0.7302770614624023,0.10062335431575775,0.7364224195480347,0.7110458016395569,0.10531769692897797,0.22768208384513855,DIY Boba Tea Class Experience by Teahee SG at Bishan,334
0.0022000118624418974,0.014953243546187878,0.005359473638236523,0.4693105220794678,0.359975129365921,0.0008494543144479394,0.00013126667181495577,0.004609862342476845,0.0009465996990911663,0.516690731048584,0.06794551014900208,0.779419481754303,0.9807144403457642,0.0017576796235516667,0.12249024957418442,0.32659536600112915,0.008589314296841621,0.8712305426597595,0.00233440357260406,0.0017960906261578202,0.5567355751991272,0.5351256728172302,0.8385105729103088,0.5343658924102783,0.9427075982093811,0.9252185821533203,0.03892647102475166,0.08998065441846848,Kayak Fishing Experience in Singapore,335
0.04273169860243797,0.010028334334492683,0.10019060224294662,0.08676038682460785,0.6170644760131836,0.8807839751243591,0.002305460860952735,0.017640545964241028,0.24003461003303528,0.00519500020891428,0.0888722687959671,0.8412467837333679,0.7773663401603699,0.036184970289468765,0.03860591724514961,0.025006305426359177,0.022410616278648376,0.6879990100860596,0.8475527763366699,0.4306204915046692,0.04432245343923569,0.8633776307106018,0.8296507000923157,0.03594352677464485,0.7601091265678406,0.46908652782440186,0.06631790101528168,0.14691832661628723,The Last Kampong of Singapore Private Tour,336
0.13487939536571503,0.2378438413143158,0.37007296085357666,0.7552803754806519,0.5753689408302307,0.08963187783956528,0.010035024024546146,0.6753586530685425,0.18466700613498688,0.7421019673347473,0.30281898379325867,0.6897887587547302,0.8814086318016052,0.1728847771883011,0.6867420077323914,0.45467039942741394,0.6079427599906921,0.7243049144744873,0.09418017417192459,0.19394168257713318,0.92983478307724,0.8915427327156067,0.8995887637138367,0.21844054758548737,0.832366406917572,0.9293791651725769,0.23532533645629883,0.2936877906322479,Southern Islands Tour or Private Yacht Charter Rental Singapore - Zen Sea 1 by Zenithyachtcharters,337
0.016323592513799667,0.0032504338305443525,0.004658061545342207,0.03450705483555794,0.9730761051177979,0.0036305286921560764,0.00037715339567512274,0.0529090091586113,0.007846508175134659,0.029245525598526,0.05339590832591057,0.6944491863250732,0.6520312428474426,0.009276843629777431,0.07403990626335144,0.046545885503292084,0.5223628878593445,0.5240218043327332,0.0008445227285847068,0.004218683578073978,0.04160674288868904,0.2852163314819336,0.6275720000267029,0.027279378846287727,0.8718002438545227,0.40400025248527527,0.0032830312848091125,0.12268494814634323,Kampong Glam Tour,338
0.3175960183143616,0.1187114492058754,0.38182535767555237,0.677631139755249,0.17494872212409973,0.37354767322540283,0.006795037072151899,0.6537789106369019,0.3056955933570862,0.7504096627235413,0.439447283744812,0.9333410263061523,0.10254741460084915,0.411970317363739,0.6154202818870544,0.39133960008621216,0.10511483997106552,0.7928966879844666,0.09219154715538025,0.13272453844547272,0.5290030241012573,0.7488179802894592,0.8799082040786743,0.371236115694046,0.7738902568817139,0.8497089147567749,0.2472880333662033,0.6916152834892273,Singapore Kopi & Loti (Coffee and Bread) Factory Tour,339
0.10163313895463943,0.07587254047393799,0.14710421860218048,0.312009334564209,0.32969433069229126,0.0329703725874424,0.0007018922478891909,0.1502307802438736,0.12537230551242828,0.4809470474720001,0.2495099902153015,0.5195578336715698,0.9634631872177124,0.17145873606204987,0.2285652458667755,0.13358834385871887,0.2130458950996399,0.648424506187439,0.004669377114623785,0.1971975862979889,0.3314705193042755,0.4077838659286499,0.6758641004562378,0.06192198768258095,0.6462805271148682,0.7045740485191345,0.06358125805854797,0.3562042713165283,"Instawalk Tour in Bugis, Waterloo and Kampong Glam",340
0.013298923149704933,0.003077915869653225,0.0065141222439706326,0.014208848588168621,0.00010731093061622232,0.007366747595369816,0.0005813671741634607,0.02072845958173275,0.004204348661005497,0.006870022974908352,0.13201799988746643,0.8791646361351013,0.08761852979660034,0.0075520542450249195,0.06165214627981186,0.1920284777879715,0.0011562026338651776,0.2832076847553253,0.0018559234449639916,0.004080113954842091,0.04042482376098633,0.18390555679798126,0.03901711478829384,0.3865695297718048,0.6103933453559875,0.0718252956867218,0.0029865363612771034,0.5485767126083374,Tea Merchant & Street Art Tour by Xperience DMC,341
